0.456067   0    -0    0.0220728    0.0220728    
0.456367   0    -0    0.0219307    0.0219307    
0.456666   0    -0    0.0217762    0.0217762    
0.456965   0    -0    0.0216293    0.0216293    
0.457265   0    -0    0.021471    0.021471    
0.457564   0    -0    0.0213251    0.0213251    
0.457864   0    -0    0.0211811    0.0211811    
0.458163   0    -0    0.0210476    0.0210476    
0.458463   0    -0    0.0208969    0.0208969    
0.458762   0    -0    0.0207644    0.0207644    
0.459062   0    -0    0.020607    0.020607    
0.459361   0    -0    0.0204611    0.0204611    
0.459661   0    -0    0.0203371    0.0203371    
0.45996   0    -0    0.0201778    0.0201778    
0.460259   0    -0    0.0200329    0.0200329    
0.460559   0    -0    0.0198898    0.0198898    
0.460858   0    -0    0.0197477    0.0197477    
0.461158   0    -0    0.0196085    0.0196085    
0.461457   0    -0    0.0194569    0.0194569    
0.461757   0    -0    0.0193071    0.0193071    
0.462056   0    -0    0.0191679    0.0191679    
0.462356   0    -0    0.0190153    0.0190153    
0.462655   0    -0    0.0188732    0.0188732    
0.462955   0    -0    0.0186987    0.0186987    
0.463254   0    -0    0.0185595    0.0185595    
0.463553   0    -0    0.0184069    0.0184069    
0.463853   0    -0    0.0182524    0.0182524    
0.464152   0    -0    0.0181131    0.0181131    
0.464452   0    -0    0.0179672    0.0179672    
0.464751   0    -0    0.0178041    0.0178041    
0.465051   0    -0    0.0176487    0.0176487    
0.46535   0    -0    0.0174913    0.0174913    
0.46565   0    -0    0.0173454    0.0173454    
0.465949   0    -0    0.0171947    0.0171947    
0.466249   0    -0    0.0170383    0.0170383    
0.466548   0    -0    0.0168896    0.0168896    
0.466847   0    -0    0.0167255    0.0167255    
0.467147   0    -0    0.0165749    0.0165749    
0.467446   0    -0    0.0164309    0.0164309    
0.467746   0    -0    0.0162802    0.0162802    
0.468045   0    -0    0.0161314    0.0161314    
0.468345   0    -0    0.0159769    0.0159769    
0.468644   0    -0    0.0158386    0.0158386    
0.468944   0    -0    0.0157003    0.0157003    
0.469243   0    -0    0.0155554    0.0155554    
0.469543   0    -0    0.0154009    0.0154009    
0.469842   0    -0    0.015234    0.015234    
0.470141   0    -0    0.0150862    0.0150862    
0.470441   0    -0    0.0149279    0.0149279    
0.47074   0    -0    0.0147953    0.0147953    
0.47104   0    -0    0.0146646    0.0146646    
0.471339   0    -0    0.0145245    0.0145245    
0.471639   0    -0    0.0143938    0.0143938    
0.471938   0    -0    0.0142317    0.0142317    
0.472238   0    -0    0.0140905    0.0140905    
0.472537   0    -0    0.0139265    0.0139265    
0.472836   0    -0    0.0137968    0.0137968    
0.473136   0    -0    0.0136471    0.0136471    
0.473435   0    -0    0.0134993    0.0134993    
0.473735   0    -0    0.0133581    0.0133581    
0.474034   0    -0    0.0132093    0.0132093    
0.474334   0    -0    0.0130653    0.0130653    
0.474633   0    -0    0.0129156    0.0129156    
0.474933   0    -0    0.0127678    0.0127678    
0.475232   0    -0    0.0126095    0.0126095    
0.475532   0    -0    0.0124464    0.0124464    
0.475831   0    -0    0.0122986    0.0122986    
0.47613   0    -0    0.0121527    0.0121527    
0.47643   0    -0    0.0120096    0.0120096    
0.476729   0    -0    0.0118675    0.0118675    
0.477029   0    -0    0.0117207    0.0117207    
0.477328   0    -0    0.0115681    0.0115681    
0.477628   0    -0    0.0114164    0.0114164    
0.477927   0    -0    0.0112686    0.0112686    
0.478227   0    -0    0.0111332    0.0111332    
0.478526   0    -0    0.0109711    0.0109711    
0.478826   0    -0    0.0108356    0.0108356    
0.479125   0    -0    0.0106688    0.0106688    
0.479424   0    -0    0.0105104    0.0105104    
0.479724   0    -0    0.010375    0.010375    
0.480023   0    -0    0.0102167    0.0102167    
0.480323   0    -0    0.0100794    0.0100794    
0.480622   0    -0    0.00993061    0.00993061    
0.480922   0    -0    0.00977612    0.00977612    
0.481221   0    -0    0.00963974    0.00963974    
0.481521   0    -0    0.00947952    0.00947952    
0.48182   0    -0    0.00934124    0.00934124    
0.48212   0    -0    0.00918388    0.00918388    
0.482419   0    -0    0.00904274    0.00904274    
0.482718   0    -0    0.00889492    0.00889492    
0.483018   0    -0    0.00872707    0.00872707    
0.483317   0    -0    0.00855827    0.00855827    
0.483617   0    -0    0.00842476    0.00842476    
0.483916   0    -0    0.00829124    0.00829124    
0.484216   0    -0    0.00814152    0.00814152    
0.484515   0    -0    0.00798035    0.00798035    
0.484815   0    -0    0.00783157    0.00783157    
0.485114   0    -0    0.00767803    0.00767803    
0.485414   0    -0    0.00752258    0.00752258    
0.485713   0    -0    0.00737476    0.00737476    
0.486012   0    -0    0.00721931    0.00721931    
0.486312   0    -0    0.00707436    0.00707436    
0.486611   0    -0    0.00691795    0.00691795    
0.486911   0    -0    0.00678062    0.00678062    
0.48721   0    -0    0.00664234    0.00664234    
0.48751   0    -0    0.00650215    0.00650215    
0.487809   0    -0    0.00635433    0.00635433    
0.488109   0    -0    0.00622654    0.00622654    
0.488408   0    -0    0.00606346    0.00606346    
0.488708   0    -0    0.00592136    0.00592136    
0.489007   0    -0    0.00578785    0.00578785    
0.489306   0    -0    0.00562954    0.00562954    
0.489606   0    -0    0.00546551    0.00546551    
0.489905   0    -0    0.00531673    0.00531673    
