332   0.183525   6.10352e-05
333   0.183525   6.10352e-05
334   0.18289   6.00815e-05
335   0.18289   6.00815e-05
336   0.18289   6.00815e-05
337   0.18289   6.00815e-05
338   0.183533   6.10352e-05
339   0.183533   6.10352e-05
340   0.183533   6.10352e-05
341   0.182884   6.00815e-05
342   0.182884   6.00815e-05
343   0.182232   5.91278e-05
344   0.182232   5.91278e-05
345   0.181576   5.81741e-05
346   0.181576   5.81741e-05
347   0.181576   5.81741e-05
348   0.181576   5.81741e-05
349   0.181576   5.81741e-05
350   0.181576   5.81741e-05
351   0.181576   5.81741e-05
352   0.180906   5.72205e-05
353   0.180906   5.72205e-05
354   0.180906   5.72205e-05
355   0.180906   5.72205e-05
356   0.180229   5.62668e-05
357   0.180229   5.62668e-05
358   0.180229   5.62668e-05
359   0.180229   5.62668e-05
360   0.180229   5.62668e-05
361   0.180229   5.62668e-05
362   0.180229   5.62668e-05
363   0.180229   5.62668e-05
364   0.180229   5.62668e-05
365   0.180229   5.62668e-05
366   0.180229   5.62668e-05
367   0.180229   5.62668e-05
368   0.180229   5.62668e-05
369   0.180931   5.72205e-05
370   0.180931   5.72205e-05
371   0.180931   5.72205e-05
372   0.182346   5.91278e-05
373   0.182346   5.91278e-05
374   0.181635   5.81741e-05
375   0.181635   5.81741e-05
376   0.180204   5.62668e-05
377   0.17877   5.43594e-05
378   0.178051   5.34058e-05
379   0.178051   5.34058e-05
380   0.177328   5.24521e-05
381   0.177328   5.24521e-05
382   0.177328   5.24521e-05
383   0.177328   5.24521e-05
384   0.178059   5.34058e-05
385   0.178059   5.34058e-05
386   0.178059   5.34058e-05
387   0.178059   5.34058e-05
388   0.178797   5.43594e-05
389   0.179537   5.53131e-05
390   0.179537   5.53131e-05
391   0.178793   5.43594e-05
392   0.178047   5.34058e-05
393   0.178047   5.34058e-05
394   0.178047   5.34058e-05
395   0.178047   5.34058e-05
396   0.178047   5.34058e-05
397   0.178047   5.34058e-05
398   0.178047   5.34058e-05
399   0.178047   5.34058e-05
400   0.178047   5.34058e-05
401   0.178047   5.34058e-05
402   0.178047   5.34058e-05
403   0.178047   5.34058e-05
404   0.178047   5.34058e-05
405   0.178047   5.34058e-05
406   0.178047   5.34058e-05
407   0.178047   5.34058e-05
408   0.178047   5.34058e-05
409   0.178047   5.34058e-05
410   0.178047   5.34058e-05
411   0.178047   5.34058e-05
412   0.178047   5.34058e-05
413   0.178047   5.34058e-05
414   0.177259   5.24521e-05
415   0.178049   5.34058e-05
416   0.178049   5.34058e-05
417   0.178843   5.43594e-05
418   0.178843   5.43594e-05
419   0.178045   5.34058e-05
420   0.178045   5.34058e-05
421   0.178045   5.34058e-05
422   0.178045   5.34058e-05
423   0.178045   5.34058e-05
424   0.178045   5.34058e-05
425   0.178045   5.34058e-05
426   0.177235   5.24521e-05
427   0.176422   5.14984e-05
428   0.176422   5.14984e-05
429   0.176422   5.14984e-05
430   0.176422   5.14984e-05
431   0.175602   5.05447e-05
432   0.175602   5.05447e-05
433   0.175602   5.05447e-05
434   0.174776   4.95911e-05
435   0.173948   4.86374e-05
436   0.173948   4.86374e-05
437   0.173948   4.86374e-05
438   0.173948   4.86374e-05
439   0.173113   4.76837e-05
440   0.173113   4.76837e-05
441   0.173113   4.76837e-05
442   0.173113   4.76837e-05
443   0.173113   4.76837e-05
444   0.173113   4.76837e-05
445   0.173113   4.76837e-05
446   0.173113   4.76837e-05
447   0.173113   4.76837e-05
448   0.173113   4.76837e-05
449   0.173113   4.76837e-05
450   0.173113   4.76837e-05
451   0.173113   4.76837e-05
452   0.173113   4.76837e-05
453   0.173113   4.76837e-05
454   0.173113   4.76837e-05
455   0.173113   4.76837e-05
456   0.172245   4.673e-05
457   0.172245   4.673e-05
458   0.172245   4.673e-05
459   0.172245   4.673e-05
460   0.172245   4.673e-05
461   0.172245   4.673e-05
462   0.171366   4.57764e-05
463   0.171366   4.57764e-05
464   0.170483   4.48227e-05
465   0.169598   4.3869e-05
466   0.169598   4.3869e-05
467   0.169598   4.3869e-05
468   0.169598   4.3869e-05
469   0.169598   4.3869e-05
470   0.168703   4.29153e-05
471   0.168703   4.29153e-05
472   0.167805   4.19617e-05
473   0.167805   4.19617e-05
474   0.167805   4.19617e-05
475   0.167805   4.19617e-05
476   0.167805   4.19617e-05
477   0.167805   4.19617e-05
478   0.167805   4.19617e-05
479   0.167805   4.19617e-05
480   0.167805   4.19617e-05
481   0.167805   4.19617e-05
482   0.167805   4.19617e-05
483   0.167805   4.19617e-05
484   0.167805   4.19617e-05
485   0.167805   4.19617e-05
486   0.167805   4.19617e-05
487   0.167805   4.19617e-05
488   0.167805   4.19617e-05
489   0.167805   4.19617e-05
490   0.167805   4.19617e-05
491   0.167805   4.19617e-05
492   0.167805   4.19617e-05
493   0.166866   4.1008e-05
494   0.166866   4.1008e-05
495   0.166866   4.1008e-05
496   0.16781   4.19617e-05
497   0.16781   4.19617e-05
498   0.16781   4.19617e-05
499   0.16781   4.19617e-05
500   0.166859   4.1008e-05
501   0.166859   4.1008e-05
502   0.166859   4.1008e-05
503   0.166859   4.1008e-05
504   0.166859   4.1008e-05
505   0.166859   4.1008e-05
506   0.166859   4.1008e-05
507   0.166859   4.1008e-05
508   0.166859   4.1008e-05
509   0.166859   4.1008e-05
510   0.166859   4.1008e-05
511   0.166859   4.1008e-05
512   0.166859   4.1008e-05
513   0.166859   4.1008e-05
514   0.166859   4.1008e-05
515   0.166859   4.1008e-05
516   0.166859   4.1008e-05
517   0.165874   4.00543e-05
518   0.165874   4.00543e-05
519   0.165874   4.00543e-05
520   0.164885   3.91006e-05
521   0.164885   3.91006e-05
522   0.164885   3.91006e-05
523   0.164885   3.91006e-05
524   0.163887   3.8147e-05
525   0.163887   3.8147e-05
526   0.163887   3.8147e-05
527   0.163887   3.8147e-05
528   0.163887   3.8147e-05
529   0.164894   3.91006e-05
530   0.164894   3.91006e-05
531   0.164894   3.91006e-05
532   0.164894   3.91006e-05
533   0.164894   3.91006e-05
534   0.163877   3.8147e-05
535   0.163877   3.8147e-05
536   0.163877   3.8147e-05
537   0.163877   3.8147e-05
538   0.162853   3.71933e-05
539   0.162853   3.71933e-05
540   0.162853   3.71933e-05
541   0.162853   3.71933e-05
542   0.162853   3.71933e-05
543   0.162853   3.71933e-05
544   0.162853   3.71933e-05
545   0.161816   3.62396e-05
546   0.161816   3.62396e-05
547   0.161816   3.62396e-05
548   0.161816   3.62396e-05
549   0.161816   3.62396e-05
550   0.161816   3.62396e-05
551   0.161816   3.62396e-05
552   0.161816   3.62396e-05
553   0.161816   3.62396e-05
554   0.161816   3.62396e-05
555   0.160759   3.52859e-05
556   0.160759   3.52859e-05
557   0.160759   3.52859e-05
558   0.160759   3.52859e-05
559   0.160759   3.52859e-05
560   0.160759   3.52859e-05
561   0.160759   3.52859e-05
562   0.160759   3.52859e-05
563   0.160759   3.52859e-05
564   0.160759   3.52859e-05
565   0.160759   3.52859e-05
566   0.160759   3.52859e-05
567   0.1586   3.33786e-05
568   0.1586   3.33786e-05
569   0.1586   3.33786e-05
570   0.1586   3.33786e-05
571   0.1586   3.33786e-05
572   0.1586   3.33786e-05
573   0.1586   3.33786e-05
574   0.157507   3.24249e-05
575   0.157507   3.24249e-05
576   0.158604   3.33786e-05
577   0.158604   3.33786e-05
578   0.158604   3.33786e-05
579   0.158604   3.33786e-05
580   0.158604   3.33786e-05
581   0.158604   3.33786e-05
582   0.158604   3.33786e-05
583   0.158604   3.33786e-05
584   0.157492   3.24249e-05
585   0.157492   3.24249e-05
586   0.157492   3.24249e-05
587   0.157492   3.24249e-05
588   0.157492   3.24249e-05
589   0.15637   3.14713e-05
590   0.15637   3.14713e-05
591   0.15637   3.14713e-05
592   0.15637   3.14713e-05
593   0.15637   3.14713e-05
594   0.15637   3.14713e-05
595   0.155237   3.05176e-05
596   0.155237   3.05176e-05
597   0.155237   3.05176e-05
598   0.155237   3.05176e-05
599   0.155237   3.05176e-05
600   0.155237   3.05176e-05
601   0.155237   3.05176e-05
602   0.155237   3.05176e-05
603   0.155237   3.05176e-05
604   0.155237   3.05176e-05
605   0.154085   2.95639e-05
606   0.154085   2.95639e-05
607   0.154085   2.95639e-05
608   0.154085   2.95639e-05
609   0.152925   2.86102e-05
610   0.152925   2.86102e-05
611   0.152925   2.86102e-05
612   0.15176   2.76566e-05
613   0.152927   2.86102e-05
614   0.152927   2.86102e-05
615   0.152927   2.86102e-05
616   0.152927   2.86102e-05
617   0.152927   2.86102e-05
618   0.152927   2.86102e-05
619   0.152927   2.86102e-05
620   0.152927   2.86102e-05
621   0.151745   2.76566e-05
622   0.151745   2.76566e-05
623   0.151745   2.76566e-05
624   0.151745   2.76566e-05
625   0.151745   2.76566e-05
626   0.151745   2.76566e-05
627   0.151745   2.76566e-05
628   0.151745   2.76566e-05
629   0.150547   2.67029e-05
630   0.150547   2.67029e-05
631   0.150547   2.67029e-05
632   0.150547   2.67029e-05
633   0.150547   2.67029e-05
634   0.150547   2.67029e-05
635   0.150547   2.67029e-05
636   0.150547   2.67029e-05
637   0.150547   2.67029e-05
638   0.150547   2.67029e-05
639   0.150547   2.67029e-05
640   0.150547   2.67029e-05
641   0.150547   2.67029e-05
642   0.150547   2.67029e-05
643   0.150547   2.67029e-05
644   0.150547   2.67029e-05
645   0.150547   2.67029e-05
646   0.150547   2.67029e-05
647   0.150547   2.67029e-05
648   0.150547   2.67029e-05
649   0.149311   2.57492e-05
650   0.149311   2.57492e-05
651   0.149311   2.57492e-05
652   0.149311   2.57492e-05
653   0.150555   2.67029e-05
654   0.150555   2.67029e-05
655   0.150555   2.67029e-05
656   0.149305   2.57492e-05
657   0.149305   2.57492e-05
658   0.149305   2.57492e-05
659   0.149305   2.57492e-05
660   0.149305   2.57492e-05
661   0.149305   2.57492e-05
662   0.149305   2.57492e-05
663   0.149305   2.57492e-05
664   0.149305   2.57492e-05
665   0.149305   2.57492e-05
666   0.149305   2.57492e-05
667   0.149305   2.57492e-05
668   0.149305   2.57492e-05
669   0.149305   2.57492e-05
670   0.149305   2.57492e-05
671   0.149305   2.57492e-05
672   0.149305   2.57492e-05
673   0.149305   2.57492e-05
674   0.149305   2.57492e-05
675   0.149305   2.57492e-05
676   0.148018   2.47955e-05
677   0.148018   2.47955e-05
678   0.148018   2.47955e-05
679   0.148018   2.47955e-05
680   0.148018   2.47955e-05
681   0.148018   2.47955e-05
682   0.148018   2.47955e-05
683   0.146717   2.38419e-05
684   0.146717   2.38419e-05
685   0.145412   2.28882e-05
686   0.145412   2.28882e-05
687   0.145412   2.28882e-05
688   0.145412   2.28882e-05
689   0.1441   2.19345e-05
690   0.1441   2.19345e-05
691   0.1441   2.19345e-05
692   0.1441   2.19345e-05
693   0.1441   2.19345e-05
694   0.1441   2.19345e-05
695   0.1441   2.19345e-05
696   0.142775   2.09808e-05
697   0.142775   2.09808e-05
698   0.142775   2.09808e-05
699   0.142775   2.09808e-05
700   0.142775   2.09808e-05
701   0.142775   2.09808e-05
702   0.142775   2.09808e-05
703   0.142775   2.09808e-05
704   0.142775   2.09808e-05
705   0.142775   2.09808e-05
706   0.142775   2.09808e-05
707   0.141428   2.00272e-05
708   0.141428   2.00272e-05
709   0.141428   2.00272e-05
710   0.141428   2.00272e-05
711   0.141428   2.00272e-05
712   0.141428   2.00272e-05
713   0.141428   2.00272e-05
714   0.141428   2.00272e-05
715   0.141428   2.00272e-05
716   0.141428   2.00272e-05
717   0.141428   2.00272e-05
718   0.141428   2.00272e-05
719   0.141428   2.00272e-05
720   0.141428   2.00272e-05
721   0.141428   2.00272e-05
722   0.141428   2.00272e-05
723   0.141428   2.00272e-05
724   0.141428   2.00272e-05
725   0.141428   2.00272e-05
726   0.141428   2.00272e-05
727   0.141428   2.00272e-05
728   0.141428   2.00272e-05
729   0.141428   2.00272e-05
730   0.141428   2.00272e-05
731   0.141428   2.00272e-05
732   0.141428   2.00272e-05
733   0.141428   2.00272e-05
734   0.141428   2.00272e-05
735   0.141428   2.00272e-05
736   0.141428   2.00272e-05
737   0.141428   2.00272e-05
738   0.141428   2.00272e-05
739   0.141428   2.00272e-05
740   0.141428   2.00272e-05
741   0.141428   2.00272e-05
742   0.141428   2.00272e-05
743   0.141428   2.00272e-05
744   0.141428   2.00272e-05
745   0.140009   1.90735e-05
746   0.140009   1.90735e-05
747   0.140009   1.90735e-05
748   0.140009   1.90735e-05
749   0.140009   1.90735e-05
750   0.140009   1.90735e-05
751   0.140009   1.90735e-05
752   0.140009   1.90735e-05
753   0.138575   1.81198e-05
754   0.137138   1.71661e-05
755   0.137138   1.71661e-05
756   0.137138   1.71661e-05
757   0.137138   1.71661e-05
758   0.137138   1.71661e-05
759   0.137138   1.71661e-05
760   0.137138   1.71661e-05
761   0.137138   1.71661e-05
762   0.137138   1.71661e-05
763   0.137138   1.71661e-05
764   0.137138   1.71661e-05
765   0.137138   1.71661e-05
766   0.137138   1.71661e-05
767   0.137138   1.71661e-05
768   0.137138   1.71661e-05
769   0.137138   1.71661e-05
770   0.137138   1.71661e-05
771   0.137138   1.71661e-05
772   0.137138   1.71661e-05
773   0.137138   1.71661e-05
774   0.137138   1.71661e-05
775   0.137138   1.71661e-05
776   0.137138   1.71661e-05
777   0.137138   1.71661e-05
778   0.135656   1.62125e-05
779   0.135656   1.62125e-05
780   0.135656   1.62125e-05
781   0.135656   1.62125e-05
782   0.135656   1.62125e-05
783   0.135656   1.62125e-05
784   0.135656   1.62125e-05
785   0.135656   1.62125e-05
786   0.135656   1.62125e-05
787   0.135656   1.62125e-05
788   0.135656   1.62125e-05
789   0.135656   1.62125e-05
790   0.135656   1.62125e-05
791   0.135656   1.62125e-05
792   0.135656   1.62125e-05
793   0.135656   1.62125e-05
794   0.135656   1.62125e-05
795   0.135656   1.62125e-05
796   0.137173   1.71661e-05
797   0.137173   1.71661e-05
798   0.137173   1.71661e-05
799   0.137173   1.71661e-05
800   0.137173   1.71661e-05
801   0.137173   1.71661e-05
802   0.137173   1.71661e-05
803   0.137173   1.71661e-05
804   0.137173   1.71661e-05
805   0.137173   1.71661e-05
806   0.135637   1.62125e-05
807   0.135637   1.62125e-05
808   0.135637   1.62125e-05
809   0.135637   1.62125e-05
810   0.135637   1.62125e-05
811   0.134092   1.52588e-05
812   0.134092   1.52588e-05
813   0.134092   1.52588e-05
814   0.134092   1.52588e-05
815   0.13254   1.43051e-05
816   0.13254   1.43051e-05
817   0.13254   1.43051e-05
818   0.13254   1.43051e-05
819   0.13254   1.43051e-05
820   0.13254   1.43051e-05
821   0.13254   1.43051e-05
822   0.13254   1.43051e-05
823   0.13254   1.43051e-05
824   0.13254   1.43051e-05
825   0.13254   1.43051e-05
826   0.13254   1.43051e-05
827   0.13254   1.43051e-05
828   0.13254   1.43051e-05
829   0.13254   1.43051e-05
830   0.134121   1.52588e-05
831   0.134121   1.52588e-05
832   0.134121   1.52588e-05
833   0.132534   1.43051e-05
834   0.132534   1.43051e-05
835   0.132534   1.43051e-05
836   0.132534   1.43051e-05
837   0.132534   1.43051e-05
838   0.132534   1.43051e-05
839   0.132534   1.43051e-05
840   0.132534   1.43051e-05
841   0.132534   1.43051e-05
842   0.132534   1.43051e-05
843   0.132534   1.43051e-05
844   0.132534   1.43051e-05
845   0.132534   1.43051e-05
846   0.132534   1.43051e-05
847   0.132534   1.43051e-05
848   0.132534   1.43051e-05
849   0.132534   1.43051e-05
850   0.132534   1.43051e-05
851   0.132534   1.43051e-05
852   0.132534   1.43051e-05
853   0.132534   1.43051e-05
854   0.132534   1.43051e-05
855   0.132534   1.43051e-05
856   0.132534   1.43051e-05
857   0.132534   1.43051e-05
858   0.132534   1.43051e-05
859   0.132534   1.43051e-05
860   0.132534   1.43051e-05
861   0.132534   1.43051e-05
862   0.134176   1.52588e-05
863   0.134176   1.52588e-05
864   0.134176   1.52588e-05
865   0.134176   1.52588e-05
866   0.134176   1.52588e-05
867   0.134176   1.52588e-05
868   0.134176   1.52588e-05
869   0.134176   1.52588e-05
870   0.134176   1.52588e-05
871   0.134176   1.52588e-05
872   0.134176   1.52588e-05
873   0.134176   1.52588e-05
874   0.134176   1.52588e-05
875   0.134176   1.52588e-05
876   0.134176   1.52588e-05
877   0.134176   1.52588e-05
878   0.134176   1.52588e-05
879   0.134176   1.52588e-05
880   0.134176   1.52588e-05
881   0.134176   1.52588e-05
882   0.134176   1.52588e-05
883   0.134176   1.52588e-05
884   0.134176   1.52588e-05
885   0.134176   1.52588e-05
886   0.134176   1.52588e-05
887   0.135866   1.62125e-05
888   0.135866   1.62125e-05
889   0.135866   1.62125e-05
890   0.135866   1.62125e-05
891   0.134169   1.52588e-05
892   0.134169   1.52588e-05
893   0.134169   1.52588e-05
894   0.134169   1.52588e-05
895   0.134169   1.52588e-05
896   0.134169   1.52588e-05
897   0.134169   1.52588e-05
898   0.134169   1.52588e-05
899   0.134169   1.52588e-05
900   0.134169   1.52588e-05
901   0.134169   1.52588e-05
902   0.134169   1.52588e-05
903   0.134169   1.52588e-05
904   0.134169   1.52588e-05
905   0.135893   1.62125e-05
906   0.135893   1.62125e-05
907   0.135893   1.62125e-05
908   0.135893   1.62125e-05
909   0.135893   1.62125e-05
910   0.135893   1.62125e-05
911   0.135893   1.62125e-05
912   0.135893   1.62125e-05
913   0.134153   1.52588e-05
914   0.134153   1.52588e-05
915   0.134153   1.52588e-05
916   0.134153   1.52588e-05
917   0.134153   1.52588e-05
918   0.134153   1.52588e-05
919   0.134153   1.52588e-05
920   0.134153   1.52588e-05
921   0.134153   1.52588e-05
922   0.134153   1.52588e-05
923   0.134153   1.52588e-05
924   0.134153   1.52588e-05
925   0.134153   1.52588e-05
926   0.134153   1.52588e-05
927   0.134153   1.52588e-05
928   0.134153   1.52588e-05
929   0.134153   1.52588e-05
930   0.134153   1.52588e-05
931   0.134153   1.52588e-05
932   0.134153   1.52588e-05
933   0.134153   1.52588e-05
934   0.134153   1.52588e-05
935   0.134153   1.52588e-05
936   0.134153   1.52588e-05
937   0.134153   1.52588e-05
938   0.134153   1.52588e-05
939   0.134153   1.52588e-05
940   0.134153   1.52588e-05
941   0.134153   1.52588e-05
942   0.132359   1.43051e-05
943   0.132359   1.43051e-05
944   0.132359   1.43051e-05
945   0.132359   1.43051e-05
946   0.132359   1.43051e-05
947   0.132359   1.43051e-05
948   0.132359   1.43051e-05
949   0.134167   1.52588e-05
950   0.134167   1.52588e-05
951   0.134167   1.52588e-05
952   0.134167   1.52588e-05
953   0.134167   1.52588e-05
954   0.134167   1.52588e-05
955   0.134167   1.52588e-05
956   0.134167   1.52588e-05
957   0.134167   1.52588e-05
958   0.134167   1.52588e-05
959   0.134167   1.52588e-05
960   0.134167   1.52588e-05
961   0.134167   1.52588e-05
